Unnamed: 0,sender,recipients,date,title,subject
359,mat.bramar,orhan.strum,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,willem.vasco-pais,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,bertrand.ovan,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,albina.hafon,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,benito.hawelon,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,claudio.hawelon,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,henk.mies,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,valeria.morlun,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,adan.morlun,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,cecilia.morluniau,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,irene.nant,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,dylan.scozzese,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,lucas.alcazar,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,isak.baza,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,linnea.bergen,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,nils.calixto,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,sven.flecha,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,hideki.cocinaro,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,inga.ferro,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,loreto.bodrogi,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,isia.vann,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,stenig.fusil,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,hennie.osvaldo,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,kanon.herrero,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,varja.lagos,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,minke.mies,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,felix.resumir,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,edvard.vann,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,emile.arpa,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,varro.awelon,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,mat.bramar,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,dante.coginian,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,carla.forluniau,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,linda.lagos,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,cornelia.lais,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,ruscella.mies.haber,2014/1/9 13:19,remember casino night!,Operational Info
359,mat.bramar,anda.ribera,2014/1/9 13:19,remember casino night!,Operational Info
360,willem.vasco-pais,sten.sanjorge jr.,2014/1/9 13:31,re: impact of local politics on profit margin,Greeting / Informal
360,willem.vasco-pais,willem.vasco-pais,2014/1/9 13:31,re: impact of local politics on profit margin,Greeting / Informal
360,willem.vasco-pais,ada.campo-corrente,2014/1/9 13:31,re: impact of local politics on profit margin,Greeting / Informal
360,willem.vasco-pais,orhan.strum,2014/1/9 13:31,re: impact of local politics on profit margin,Greeting / Informal
361,rachel.pantanal,hennie.osvaldo,2014/1/9 13:38,files,Greeting / Informal
362,nils.calixto,lucas.alcazar,2014/1/9 13:45,re: security patches needed,Greeting / Informal
362,nils.calixto,nils.calixto,2014/1/9 13:45,re: security patches needed,Greeting / Informal
363,orhan.strum,sten.sanjorge jr.,2014/1/9 13:49,re: impact of local politics on profit margin,Greeting / Informal
363,orhan.strum,willem.vasco-pais,2014/1/9 13:49,re: impact of local politics on profit margin,Greeting / Informal
363,orhan.strum,ada.campo-corrente,2014/1/9 13:49,re: impact of local politics on profit margin,Greeting / Informal
363,orhan.strum,orhan.strum,2014/1/9 13:49,re: impact of local politics on profit margin,Greeting / Informal
364,nils.calixto,lucas.alcazar,2014/1/9 13:50,re: security patches needed,Greeting / Informal
364,nils.calixto,nils.calixto,2014/1/9 13:50,re: security patches needed,Greeting / Informal
365,sven.flecha,sven.flecha,2014/1/9 14:03,re: software review report,Greeting / Informal
365,sven.flecha,isak.baza,2014/1/9 14:03,re: software review report,Greeting / Informal
366,hennie.osvaldo,rachel.pantanal,2014/1/9 14:05,re: files,Greeting / Informal
367,stenig.fusil,loreto.bodrogi,2014/1/9 14:12,security update: how to handle reporters on the grounds,Greeting / Informal
367,stenig.fusil,isia.vann,2014/1/9 14:12,security update: how to handle reporters on the grounds,Greeting / Informal
367,stenig.fusil,edvard.vann,2014/1/9 14:12,security update: how to handle reporters on the grounds,Greeting / Informal
367,stenig.fusil,hideki.cocinaro,2014/1/9 14:12,security update: how to handle reporters on the grounds,Greeting / Informal
368,dante.coginian,hideki.cocinaro,2014/1/9 14:17,re: tools,Greeting / Informal
369,axel.calzas,axel.calzas,2014/1/9 14:18,re: field work rotation schedule,Greeting / Informal
369,axel.calzas,elsa.orilla,2014/1/9 14:18,re: field work rotation schedule,Greeting / Informal
369,axel.calzas,lars.azada,2014/1/9 14:18,re: field work rotation schedule,Greeting / Informal
370,elsa.orilla,elsa.orilla,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,gustav.cazar,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,kare.orilla,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,vira.frente,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,lars.azada,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,adra.nubarron,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,felix.balas,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,axel.calzas,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,marin.onda,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,lidelse.dedos,2014/1/9 14:22,gis update,Greeting / Informal
370,elsa.orilla,brand.tempestad,2014/1/9 14:22,gis update,Greeting / Informal
371,hideki.cocinaro,dante.coginian,2014/1/9 14:27,re: tools,Greeting / Informal
372,nils.calixto,lucas.alcazar,2014/1/9 14:28,re: security patches needed,Greeting / Informal
372,nils.calixto,nils.calixto,2014/1/9 14:28,re: security patches needed,Greeting / Informal
373,rachel.pantanal,hennie.osvaldo,2014/1/9 14:29,re: files,Greeting / Informal
374,lars.azada,axel.calzas,2014/1/9 14:32,re: field work rotation schedule,Greeting / Informal
374,lars.azada,elsa.orilla,2014/1/9 14:32,re: field work rotation schedule,Greeting / Informal
374,lars.azada,lars.azada,2014/1/9 14:32,re: field work rotation schedule,Greeting / Informal
375,adan.morlun,irene.nant,2014/1/9 14:34,re: union meeting,Greeting / Informal
375,adan.morlun,cecilia.morluniau,2014/1/9 14:34,re: union meeting,Greeting / Informal
375,adan.morlun,albina.hafon,2014/1/9 14:34,re: union meeting,Greeting / Informal
375,adan.morlun,adan.morlun,2014/1/9 14:34,re: union meeting,Greeting / Informal
375,adan.morlun,dylan.scozzese,2014/1/9 14:34,re: union meeting,Greeting / Informal
376,claudio.hawelon,isia.vann,2014/1/9 14:36,re: awwww- cute!,Greeting / Informal
377,adan.morlun,dante.coginian,2014/1/9 14:38,re: document stuck,Greeting / Informal
378,bertrand.ovan,emile.arpa,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,varro.awelon,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,dante.coginian,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,albina.hafon,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,benito.hawelon,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,claudio.hawelon,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,henk.mies,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,valeria.morlun,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,adan.morlun,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,cecilia.morluniau,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,irene.nant,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
378,bertrand.ovan,dylan.scozzese,2014/1/9 14:39,facilities preparations for vip visit,Event Coordination
379,isia.vann,claudio.hawelon,2014/1/9 14:49,re: awwww- cute!,Greeting / Informal
380,claudio.hawelon,isia.vann,2014/1/9 14:50,re: awwww- cute!,Greeting / Informal
381,isia.vann,claudio.hawelon,2014/1/9 14:57,re: awwww- cute!,Greeting / Informal
382,axel.calzas,axel.calzas,2014/1/9 14:57,re: field work rotation schedule,Greeting / Informal
382,axel.calzas,elsa.orilla,2014/1/9 14:57,re: field work rotation schedule,Greeting / Informal
382,axel.calzas,lars.azada,2014/1/9 14:57,re: field work rotation schedule,Greeting / Informal
383,ruscella.mies.haber,mat.bramar,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,anda.ribera,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,rachel.pantanal,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,linda.lagos,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,ruscella.mies.haber,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,carla.forluniau,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
383,ruscella.mies.haber,cornelia.lais,2014/1/9 14:59,re: you never get a second chance to make a first impression,Greeting / Informal
384,axel.calzas,elsa.orilla,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,gustav.cazar,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,kare.orilla,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,vira.frente,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,lars.azada,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,adra.nubarron,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,felix.balas,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,axel.calzas,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,marin.onda,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,lidelse.dedos,2014/1/9 15:00,re: gis update,Greeting / Informal
384,axel.calzas,brand.tempestad,2014/1/9 15:00,re: gis update,Greeting / Informal
385,lars.azada,axel.calzas,2014/1/9 15:01,re: field work rotation schedule,Greeting / Informal
385,lars.azada,elsa.orilla,2014/1/9 15:01,re: field work rotation schedule,Greeting / Informal
385,lars.azada,lars.azada,2014/1/9 15:01,re: field work rotation schedule,Greeting / Informal
386,felix.resumir,dante.coginian,2014/1/9 15:04,they need that report today,Greeting / Informal
387,felix.resumir,kanon.herrero,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
387,felix.resumir,minke.mies,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
387,felix.resumir,hennie.osvaldo,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
387,felix.resumir,inga.ferro,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
387,felix.resumir,edvard.vann,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
387,felix.resumir,felix.resumir,2014/1/9 15:05,re: security procedures for january 20 vip visit,Event Coordination
388,elsa.orilla,elsa.orilla,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,gustav.cazar,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,kare.orilla,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,vira.frente,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,lars.azada,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,adra.nubarron,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,felix.balas,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,axel.calzas,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,marin.onda,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,lidelse.dedos,2014/1/9 15:09,re: gis update,Greeting / Informal
388,elsa.orilla,brand.tempestad,2014/1/9 15:09,re: gis update,Greeting / Informal
389,hennie.osvaldo,rachel.pantanal,2014/1/9 15:10,re: files,Greeting / Informal
390,kare.orilla,gustav.cazar,2014/1/9 15:13,gis update,Greeting / Informal
390,kare.orilla,felix.balas,2014/1/9 15:13,gis update,Greeting / Informal
390,kare.orilla,brand.tempestad,2014/1/9 15:13,gis update,Greeting / Informal
390,kare.orilla,axel.calzas,2014/1/9 15:13,gis update,Greeting / Informal
391,irene.nant,dylan.scozzese,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,henk.mies,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,benito.hawelon,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,irene.nant,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,emile.arpa,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,dante.coginian,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,albina.hafon,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,valeria.morlun,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,adan.morlun,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
391,irene.nant,claudio.hawelon,2014/1/9 15:13,re: facilities preparations for vip visit,Event Coordination
392,ada.campo-corrente,ada.campo-corrente,2014/1/9 15:17,impromptu golf vacation - who's in?,Greeting / Informal
392,ada.campo-corrente,orhan.strum,2014/1/9 15:17,impromptu golf vacation - who's in?,Greeting / Informal
392,ada.campo-corrente,willem.vasco-pais,2014/1/9 15:17,impromptu golf vacation - who's in?,Greeting / Informal
392,ada.campo-corrente,sten.sanjorge jr.,2014/1/9 15:17,impromptu golf vacation - who's in?,Greeting / Informal
393,dylan.scozzese,albina.hafon,2014/1/9 15:25,re: facilities preparations for vip visit,Event Coordination
393,dylan.scozzese,emile.arpa,2014/1/9 15:25,re: facilities preparations for vip visit,Event Coordination
393,dylan.scozzese,irene.nant,2014/1/9 15:25,re: facilities preparations for vip visit,Event Coordination
393,dylan.scozzese,dylan.scozzese,2014/1/9 15:25,re: facilities preparations for vip visit,Event Coordination
394,elsa.orilla,axel.calzas,2014/1/9 15:29,re: field work rotation schedule,Greeting / Informal
394,elsa.orilla,elsa.orilla,2014/1/9 15:29,re: field work rotation schedule,Greeting / Informal
394,elsa.orilla,lars.azada,2014/1/9 15:29,re: field work rotation schedule,Greeting / Informal
395,emile.arpa,dante.coginian,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,emile.arpa,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,cecilia.morluniau,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,benito.hawelon,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,adan.morlun,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,irene.nant,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,varro.awelon,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,claudio.hawelon,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
395,emile.arpa,dylan.scozzese,2014/1/9 15:35,re: facilities preparations for vip visit,Event Coordination
396,elsa.orilla,elsa.orilla,2014/1/9 15:42,re: gis update,Greeting / Informal
